FlightNo,Origin,Destination,ScheduledDepartureTime
6E2028,IXC,GOI,16:40
6E2028,IXC,CJB,19:05
6E2029,IXC,GOI,22:15
6E203,LKO,RDP,13:35
6E2031,IXC,DIB,06:55
6E2033,IXC,AMD,07:10
6E204,IXC,COK,21:05
6E2043,LKO,PAT,12:05
6E2044,IXC,SXR,17:50
6E2044,IXC,IXJ,17:50
6E2044,JAL,SXR,15:40
6E2044,JAL,DEL,16:20
6E2044,NAG,DEL,14:15
6E2044,NAG,IXJ,14:55
6E2046,LKO,HYD,07:50
6E205,LKO,GOI,01:20
6E2051,IXC,HYD,11:20
6E2053,IDR,BOM,06:40
6E2053,LKO,IDR,08:10
6E2055,IXC,LKO,10:10
6E2058,IXC,LKO,00:25
6E206,IXC,HYD,00:50
6E206,IXC,GOI,01:55
6E2064,BHU,GAU,07:30
6E2067,LKO,CCJ,17:35
6E2068,NAG,DEL,18:50
6E207,IXC,CCU,11:15
6E207,JAI,CCU,07:35
6E207,COK,JAI,09:50
6E207,COK,IMF,10:40
6E2073,IXC,TRZ,16:00
6E2075,TIR,DEL,09:00
6E2079,IXC,CCU,23:15
6E2079,COK,DEL,20:45
6E208,IXC,VTZ,13:45
6E209,NAG,MAA,19:10
6E2091,IXC,GOI,15:50
6E2091,IXC,DEL,13:15
6E2094,JAL,DEL,12:35
6E2106,COK,IXZ,05:55
6E2107,IXC,LKO,08:10
6E2107,LKO,DEL,09:20
6E2108,LKO,DEL,06:00
6E211,IXC,RPR,07:25
6E211,COK,GOI,05:40
6E211,NAG,GOI,09:55
6E2110,IXC,AMD,11:20
6E2111,IXC,AMD,12:00
6E2119,IXC,CCU,09:15
6E2119,COK,DEL,06:45
6E2126,NAG,DEL,09:10
6E2129,NAG,DEL,12:00
6E2133,IXC,BOM,11:30
6E2133,LKO,GOX,12:45
6E2134,IXC,PAT,12:35
6E2134,NAG,BLR,10:55
6E2138,LKO,GOX,09:50
6E214,IXC,BOM,17:30
6E214,LKO,GAU,14:35
6E2153,IXC,IXB,17:05
6E2154,IXC,IXS,10:40
6E2157,IXC,BOM,09:00
6E2158,IXC,KNU,16:00
6E2158,JAL,DEL,14:40
6E2159,LKO,DEL,17:45
6E216,IXC,VTZ,20:35
6E2163,IXC,PAT,10:20
6E2163,NAG,DEL,08:30
6E2165,NAG,CCU,06:50
6E2166,COK,IXZ,18:50
6E2168,TRZ,BOM,20:05
6E2171,IXC,TRZ,23:20
6E2172,IXC,LKO,13:15
6E2172,LKO,DEL,14:35
6E2178,TRZ,HYD,13:05
6E2187,IXC,CCU,22:00
6E2187,COK,DEL,19:30
6E2188,IXC,TRV,09:20
6E2188,TRZ,DEL,06:00
6E2195,IXC,DEL,12:35
6E2195,IXC,GOI,13:45
6E2196,IXC,DEL,15:25
6E2198,IXC,DGH,11:00
6E2207,IXC,BHO,15:25
6E2207,IXC,SXR,15:25
6E2207,NAG,DEL,16:40
6E2209,IXC,AMD,22:45
6E221,NAG,BLR,20:40
6E2214,NAG,MAA,17:45
6E2228,IXC,DEL,05:55
6E2229,IXC,MAA,09:30
6E2233,IXC,HYD,22:20
6E2233,IXC,DEL,20:00
6E2241,IXC,IXB,17:45
6E2245,LKO,BOM,21:15
6E225,IDR,BOM,23:15
6E225,IDR,IDR,08:25
6E2251,IXC,IXS,08:30
6E2253,IXC,HYD,23:00
6E2270,IXC,IXD,16:35
6E2273,IXC,BOM,10:00
6E2273,LKO,CJB,16:25
6E2275,IXC,CJB,05:20
6E2276,IXC,DEL,09:00
6E2276,IXC,CJB,12:05
6E2278,IXC,PNQ,01:20
6E2278,NAG,IDR,23:20
6E2293,IXC,JAI,18:15
6E2293,IXC,IXJ,18:15
6E2293,JAL,DEL,19:40
6E2293,LKO,DEL,19:20
6E230,IXC,MAA,15:50
6E230,IXC,DEL,22:15
6E230,IXC,JAI,22:35
6E230,IXC,HYD,22:35
6E2301,IXC,DEL,07:45
6E2308,IXC,AMD,04:30
6E2313,IXC,GOX,02:00
6E2313,IXC,GOI,11:10
6E2313,IXC,DEL,13:40
6E2315,IXC,DEL,06:25
6E2315,IXC,IXR,06:45
6E2316,IXC,GOI,07:55
6E2319,BHU,DEL,07:45
6E2319,IXC,BBI,10:15
6E2321,TRZ,DEL,13:00
6E233,COK,DEL,18:40
6E2334,IXC,VNS,11:05
6E2334,TRZ,DEL,12:30
6E234,COK,GOI,18:10
6E2343,NAG,DEL,04:25
6E2347,LKO,AMD,08:25
6E236,IXC,PNQ,04:55
6E236,NAG,MAA,06:35
6E2373,IXC,PAT,09:40
6E2379,IXC,HJR,10:00
6E238,IXC,PNQ,00:40
6E2382,IXC,COK,12:10
6E2386,IXC,DEL,01:55
6E240,IXC,HYD,13:00
6E2414,IXC,GAY,14:45
6E2416,IXC,GAY,14:05
6E2417,IXC,IMF,16:55
6E2418,LKO,IDR,16:50
6E2419,LKO,IDR,20:20
6E242,IXC,PNQ,05:55
6E242,COK,PNQ,02:10
6E242,NAG,COK,02:55
6E2425,IXC,PAT,14:25
6E243,IXC,HYD,08:55
6E243,IXC,MAA,07:40
6E244,IXC,AMD,03:55
6E2441,LKO,IXR,13:20
6E2442,LKO,LKO,08:15
6E2447,NAG,NAG,00:10
6E2447,NAG,AMD,00:10
6E2448,IXC,JAI,18:35
6E2448,IXC,SXR,18:35
6E2448,LKO,DEL,19:40
6E2448,NAG,DEL,20:00
6E2449,IXC,JAI,22:05
6E2449,IXC,BBI,20:45
6E2449,IXC,BDQ,20:45
6E2449,IXC,SXR,22:05
6E2449,LKO,DEL,20:50
6E2449,NAG,DEL,20:40
6E245,COK,AMD,06:20
6E2456,JAL,DEL,11:20
6E246,NAG,MAA,11:50
6E247,IXC,HYD,14:00
6E247,IXC,DEL,16:15
6E2471,NAG,DEL,06:55
6E2473,IXC,ATQ,23:35
6E2474,IXC,CCU,01:00
6E2474,COK,NAG,15:50
6E2475,COK,BLR,05:50
6E249,IXC,BLR,08:00
6E2491,IXC,AMD,06:20
6E2506,IXC,ATQ,07:20
6E2507,COK,DEL,09:30
6E251,JAI,BOM,10:55
6E2524,NAG,AMD,17:05
6E2526,IXC,CCU,19:30
6E2527,IXC,IXJ,21:30
6E2527,IXC,JAI,21:30
6E2527,JAL,DEL,20:15
6E2527,LKO,DEL,20:15
6E253,IXC,PNQ,03:05
6E253,NAG,MAA,04:45
6E254,IXC,MAA,23:55
6E254,IXC,CCU,23:45
6E255,IXC,RPR,22:20
6E255,IXC,MAA,23:25
6E2558,IDR,HYD,17:00
6E2559,IDR,HYD,13:20
6E256,LKO,BLR,10:40
6E2573,IXC,PAT,15:25
6E2573,NAG,HDO,13:45
6E2574,IXC,HDO,05:00
6E2575,IXC,BLR,05:30
6E2578,IXC,HDO,11:55
6E2578,IXC,AMD,12:45
6E2579,IXC,MAA,16:15
6E2579,IXC,BLR,08:55
6E2579,IXC,AMD,08:55
6E258,NAG,BHO,01:40
6E2581,IXC,BLR,14:10
6E2582,IXC,BLR,13:25
6E2584,IXC,IXL,12:30
6E2584,COK,IXC,12:50
6E2588,COK,HDO,07:35
6E2589,COK,HDO,12:40
6E2592,IXC,DEL,19:45
6E2592,IXC,DED,20:40
6E2601,NAG,DEL,23:00
6E2602,COK,DEL,16:10
6E261,NAG,BLR,17:30
6E2612,IXC,IXD,13:10
6E2612,NAG,DEL,14:30
6E262,IXC,SXR,12:55
6E262,NAG,IXC,11:35
6E263,IDR,BOM,13:10
6E2651,NAG,DEL,20:35
6E268,IDR,BOM,21:45
6E271,IXC,CCU,06:50
6E271,COK,GAU,05:40
6E272,LKO,ATQ,19:25
6E273,NAG,BOM,19:25
6E274,LKO,HSR,21:15
6E274,NAG,BOM,19:55
6E275,COK,IMF,14:00
6E2761,IXC,CJB,16:05
6E2761,IXC,MAA,18:50
6E2762,IXC,DEL,22:25
6E2766,IXC,BOM,04:00
6E2766,LKO,RPR,06:25
6E277,LKO,AMD,13:05
6E2774,COK,PNQ,03:35
6E2774,NAG,CCU,01:10
6E2786,IXC,BLR,08:00
6E2787,IXC,CCU,08:00
6E2788,COK,DEL,04:40
6E282,IXC,BOM,22:55
6E283,IXC,CCU,18:05
6E283,COK,HYD,20:05
6E284,IDR,BOM,06:40
6E286,IXC,TIR,05:45
6E286,TIR,DEL,08:30
6E287,IXC,HYD,08:30
6E287,IXC,GOX,07:10
6E288,IXC,BBI,05:50
6E289,IXC,HYD,08:00
6E289,IXC,MAA,06:35
6E291,IXC,IXL,11:15
6E291,JAL,IXL,11:05
6E291,COK,IXJ,10:10
6E292,COK,AMD,16:45
6E293,JAL,IXL,11:50
6E293,COK,IXJ,12:50
6E295,IXC,HYD,08:05
6E297,IXC,JDH,14:55
6E297,JAL,HYD,17:00
6E297,TRZ,HYD,16:40
6E2994,IXC,IXL,09:35
6E2995,IXC,SXR,07:40
6E301,LKO,DEL,07:00
6E302,IXC,BLR,15:10
6E304,IXC,COK,13:35
6E306,LKO,BLR,07:40
6E307,TRZ,HYD,11:35
6E311,NAG,HYD,15:10
6E312,COK,BLR,14:30
6E314,IXC,IDR,10:35
6E314,IDR,GOI,08:50
6E321,IXC,CCU,08:15
6E321,COK,MAA,10:40
6E326,JAL,CCU,13:10
6E326,COK,JRH,11:45
6E327,IXC,IXR,15:40
6E327,NAG,HYD,17:25
6E333,LKO,DEL,08:00
6E336,IXC,PNQ,01:20
6E336,NAG,HYD,00:10
6E337,NAG,HYD,03:25
6E338,LKO,PNQ,06:00
6E339,IXC,MAA,07:10
6E341,IXC,HYD,21:00
6E342,COK,PAT,21:35
6E343,IXC,TRV,07:55
6E344,IXC,PNQ,06:35
6E344,IXC,CCU,06:35
6E344,COK,MAA,05:15
6E345,NAG,CCU,11:20
6E347,IXC,IXB,13:55
6E348,IXC,AMD,23:20
6E351,IXC,PNQ,04:35
6E351,NAG,BLR,05:55
6E352,NAG,MAA,06:35
6E353,TRZ,BLR,23:40
6E353,TRZ,HYD,11:45
6E355,IXC,BOM,11:10
6E355,LKO,DEL,09:00
6E356,IXC,BLR,18:50
6E357,LKO,GOI,11:25
6E358,IXC,CNN,21:45
6E359,LKO,DEL,16:00
6E360,IXC,CCU,12:40
6E361,NAG,BLR,01:05
6E362,IXC,HYD,12:30
6E363,NAG,DEL,10:15
6E364,NAG,DEL,09:45
6E365,IXC,BLR,19:05
6E366,IXC,BHO,13:00
6E369,IXC,COK,00:55
6E370,IXC,DBR,17:35
6E374,IXC,GOI,18:45
6E376,COK,HYD,14:05
6E377,IXC,IDR,05:25
6E378,IDR,HYD,06:40
6E378,IDR,DEL,06:40
6E379,COK,DEL,08:15
6E380,IXC,CCU,13:00
6E380,COK,BLR,15:10
6E387,IXC,CCU,00:10
6E387,COK,MAA,23:30
6E388,LKO,BLR,20:05
6E391,NAG,BLR,07:25
6E394,IXC,CCU,11:45
6E395,IXC,BOM,21:00
6E395,LKO,DEL,23:25
6E398,NAG,HYD,09:30
6E399,IXC,IXC,18:00
6E401,IXC,VNS,18:30
6E402,IXC,PNQ,14:55
6E402,NAG,DED,14:10
6E402,NAG,HYD,16:05
6E403,IXC,PNQ,17:05
6E404,IXC,MAA,10:45
6E409,TRZ,HYD,19:55
6E410,JAL,BOM,15:00
6E410,LKO,UDR,13:40
6E410,LKO,JDH,13:40
6E410,TRZ,BOM,14:55
6E412,TRZ,BLR,11:35
6E413,IXC,BLR,06:45
6E414,JAL,BOM,15:00
6E414,NAG,JDH,16:10
6E415,JAI,BLR,11:45
6E417,COK,RPR,14:55
6E417,NAG,CCU,16:25
6E418,NAG,GOI,18:30
6E420,LKO,IXM,15:25
6E421,IXC,IXR,07:05
6E422,IXC,HYD,11:10
6E423,IXC,HYD,11:45
6E423,IXC,DED,14:10
6E424,IXC,DEL,06:00
6E425,IXC,HYD,09:00
6E426,IXC,PNQ,20:50
6E429,IXC,BLR,16:40
6E431,JAL,BOM,16:40
6E431,JAL,SXR,18:40
6E431,LKO,IXJ,19:25
6E431,LKO,SXR,19:45
6E431,NAG,IXJ,17:55
6E431,NAG,BOM,17:55
6E433,COK,AJL,12:50
6E434,IXC,DEL,15:20
6E434,IXC,MAA,12:20
6E435,COK,BLR,21:20
6E435,LKO,BLR,16:50
6E437,IXC,DEL,16:10
6E437,IXC,BLR,16:40
6E438,TRZ,CCU,11:55
6E442,COK,BLR,10:50
6E447,IXC,COK,13:05
6E449,IXC,BOM,05:00
6E449,LKO,DEL,07:15
6E453,IXC,LKO,12:00
6E453,IXC,AMD,10:05
6E453,IXC,BLR,10:05
6E455,COK,IMF,13:25
6E456,IXC,DEL,02:30
6E462,LKO,NAG,14:25
6E468,IXC,GAU,15:45
6E468,IXC,IXA,15:45
6E468,IXC,DIB,14:50
6E469,JAI,BLR,17:10
6E471,JAI,HYD,17:20
6E473,IXC,GDB,12:15
6E476,COK,PNQ,21:25
6E478,NAG,IXJ,14:45
6E479,IXC,MAA,11:15
6E482,IXC,TIR,09:25
6E486,NAG,BLR,21:35
6E489,IXC,HYD,19:55
6E490,LKO,TIR,14:55
6E490,TRZ,BOM,16:50
6E491,COK,IXA,13:10
6E495,IXC,HYD,05:05
6E495,IXC,DEL,05:50
6E495,IXC,BLR,05:50
6E498,JAI,BLR,12:15
6E499,TRZ,BLR,20:10
6E5002,LKO,NAG,07:10
6E5003,IXC,BOM,21:50
6E5003,LKO,HYD,23:30
6E5006,IXC,AMD,00:40
6E5008,IXC,PAT,19:10
6E5011,LKO,IXC,20:10
6E5012,IXC,BOM,07:35
6E5014,IXC,CCU,05:15
6E5019,IXC,PAT,16:00
6E5019,LKO,IXC,17:15
6E502,IXC,PNQ,09:40
6E502,NAG,MAA,11:30
6E5022,IXC,NAG,07:10
6E5027,COK,BOM,22:50
6E5028,LKO,GOI,22:15
6E5032,LKO,DED,16:05
6E5033,LKO,DED,21:25
6E5036,NAG,BOM,18:40
6E5037,IXC,JAI,04:45
6E5040,IXC,MAA,17:30
6E5040,TRZ,DEL,15:55
6E5041,IXC,BOM,14:50
6E5047,LKO,BLR,18:00
6E5048,LKO,MAA,17:45
6E5049,LKO,RPR,23:10
6E505,LKO,CCU,07:40
6E5052,JAI,BOM,06:45
6E5065,COK,BOM,03:15
6E5065,LKO,CCU,06:15
6E5069,NAG,DEL,22:00
6E507,COK,VNS,13:15
6E5070,IXC,JAI,18:05
6E5070,IXC,SXR,18:05
6E5070,IDR,DEL,15:50
6E5070,LKO,DEL,16:55
6E5070,NAG,DEL,16:30
6E5071,IXC,IXR,12:30
6E5073,LKO,BLR,18:45
6E5075,LKO,BLR,09:05
6E5076,LKO,BLR,10:00
6E5077,IXC,CCU,12:20
6E5079,IXC,STV,20:20
6E5091,IXC,BOM,17:00
6E5091,LKO,MAA,19:15
6E5092,LKO,MAA,19:55
6E5094,LKO,BLR,22:35
6E5098,IXC,DEL,10:35
6E5099,IXC,BOM,14:30
6E5101,LKO,GOX,21:55
6E5104,IXC,PAT,08:35
6E5104,NAG,DEL,10:10
6E5105,IXC,GOP,13:40
6E5106,IXC,JAI,14:20
6E5106,IXC,SXR,14:20
6E5106,IDR,DEL,15:20
6E5106,LKO,DEL,15:30
6E5106,LKO,HYD,07:50
6E5106,LKO,AMD,07:50
6E5106,NAG,DEL,15:50
6E5107,LKO,MAA,06:15
6E5108,LKO,GOI,20:20
6E5112,TRZ,BOM,14:15
6E5113,LKO,CCU,08:55
6E5114,LKO,DEL,07:00
6E5115,IXC,BOM,06:30
6E5115,LKO,HYD,08:05
6E5118,IXC,MAA,18:10
6E5119,JAI,BOM,23:50
6E5119,JAI,UDR,19:55
6E512,COK,VTZ,18:15
6E5123,LKO,VNS,07:10
6E5124,LKO,NAG,06:10
6E5124,NAG,BOM,02:45
6E5127,LKO,BBI,23:40
6E5128,COK,BOM,18:30
6E5128,LKO,CCU,21:35
6E5129,IXC,GOX,22:55
6E5129,IXC,DEL,20:25
6E5130,IXC,JDH,10:10
6E5130,JAL,DEL,08:55
6E5133,IXC,SXR,06:40
6E5135,LKO,CCU,09:45
6E5136,IXC,JAI,01:00
6E5138,TRZ,BOM,20:40
6E5138,TRZ,MAA,07:20
6E5138,TRZ,BLR,07:20
6E514,IXC,HYD,15:00
6E514,IXC,JSA,12:50
6E514,JAI,HYD,10:35
6E5140,IXC,BOM,08:30
6E5140,LKO,GAU,05:35
6E5142,LKO,JDH,07:05
6E5143,LKO,PAT,00:05
6E5145,LKO,HBX,09:05
6E5146,BHU,BOM,08:45
6E5146,LKO,BBI,11:15
6E5147,BHU,BOM,08:15
6E5147,LKO,BBI,05:50
6E5148,LKO,UDR,21:30
6E5149,IXC,TRV,20:40
6E5149,LKO,IDR,22:05
6E5149,LKO,IXU,22:05
6E515,LKO,MAA,15:05
6E515,LKO,DED,15:45
6E5151,NAG,BOM,08:10
6E5152,LKO,PAT,00:05
6E5152,NAG,BOM,21:15
6E5153,IXC,GOI,01:25
6E5161,LKO,IDR,06:10
6E5166,LKO,JAI,01:30
6E5167,LKO,MAA,08:15
6E5168,IXC,BOM,05:25
6E5168,LKO,MAA,07:30
6E5169,IXC,DEL,17:00
6E5169,IXC,DIB,10:20
6E5169,IXC,IXS,10:20
6E5170,IXC,IXL,09:10
6E5171,COK,BOM,07:30
6E5174,LKO,NAG,09:50
6E5178,LKO,IXC,15:55
6E518,IXC,LKO,21:15
6E518,LKO,DED,17:55
6E5180,IXC,VTZ,11:25
6E5181,LKO,IDR,11:20
6E5185,LKO,UDR,10:40
6E5189,LKO,RPR,23:10
6E519,IXC,IDR,23:35
6E5193,LKO,BLR,08:50
6E5202,LKO,IXU,05:30
6E5203,IXC,IXS,10:40
6E5207,IXC,HYD,08:20
6E5209,NAG,DEL,23:30
6E5213,IXC,BOM,08:15
6E5213,LKO,HYD,09:50
6E5215,IXC,RPR,00:05
6E5215,IXC,ATQ,00:05
6E5216,LKO,BLR,10:20
6E5217,LKO,BLR,11:15
6E5218,LKO,BLR,16:00
6E522,NAG,IXC,14:55
6E5221,LKO,BLR,16:45
6E5228,LKO,HYD,16:55
6E523,IXC,LKO,09:20
6E5231,LKO,BLR,18:00
6E5234,IXC,IXJ,17:05
6E5238,JAI,BOM,23:10
6E5239,JAL,BOM,14:35
6E5246,LKO,HYD,07:50
6E5248,TRZ,BOM,07:45
6E5249,IXC,GOI,21:00
6E525,IXC,CCU,15:15
6E5251,LKO,AMD,00:20
6E526,IXC,IXZ,04:40
6E5261,IXC,BOM,05:20
6E5262,IXC,DHM,11:55
6E5262,LKO,BOM,11:45
6E5262,LKO,IXC,09:45
6E5268,LKO,AMD,20:55
6E5271,IXC,BOM,09:30
6E5273,IXC,COK,05:00
6E5274,COK,DEL,20:45
6E528,NAG,CCU,18:50
6E5281,JAI,BOM,10:25
6E5281,LKO,JAI,08:40
6E5282,JAI,BOM,07:15
6E5285,LKO,IXZ,07:45
6E5286,LKO,IXZ,15:15
6E5288,LKO,IXB,14:35
6E5291,IXC,BOM,23:50
6E5291,IXC,PNQ,05:55
6E5293,LKO,BLR,14:30
6E5294,LKO,BLR,15:15
6E5295,LKO,BLR,00:05
6E5296,LKO,BLR,07:30
6E5297,IXC,BOM,06:00
6E5297,LKO,GOI,07:25
6E5298,LKO,BHO,12:55
6E530,BHU,BLR,23:35
6E531,IXC,HYD,06:40
6E531,IXC,MAA,05:25
6E5312,COK,HGI,17:25
6E5315,IXC,GOP,18:10
6E5316,LKO,AGR,12:00
6E5316,LKO,BEK,12:00
6E5318,IXC,BOM,12:05
6E5318,LKO,HYD,10:35
6E5324,LKO,JAI,20:40
6E5327,LKO,AMD,11:40
6E5329,COK,VNS,10:00
6E5338,LKO,BEK,17:15
6E5343,IXC,PNQ,02:10
6E5346,LKO,AMD,21:45
6E5347,IXC,GOP,10:15
6E5349,IXC,RPR,19:55
6E5349,NAG,DEL,17:55
6E535,IXC,CCU,23:45
6E535,IXC,DEL,23:45
6E5352,LKO,BLR,06:00
6E536,IXC,BOM,13:35
6E5367,LKO,MAA,20:50
6E537,IXC,TIR,11:25
6E5371,IXC,BOM,14:45
6E5376,LKO,BLR,21:20
6E5385,LKO,GWL,11:40
6E5387,IXC,BOM,18:15
6E5387,LKO,GOI,17:05
6E539,NAG,MAA,13:10
6E5393,IXC,BOM,01:45
6E5394,IXC,COK,07:00
6E542,IXC,GOX,09:15
6E542,IXC,DEL,06:50
6E544,IXC,DEL,13:20
6E544,LKO,GOP,12:50
6E545,LKO,GOP,18:50
6E546,JAI,BOM,00:05
6E547,NAG,AMD,22:45
6E549,COK,BOM,07:00
6E551,IDR,DEL,19:35
6E552,IDR,BOM,19:55
6E553,IXC,COK,08:45
6E556,JAI,BLR,17:45
6E557,IXC,VTZ,06:20
6E557,TRZ,MAA,07:35
6E559,JAL,BOM,16:00
6E559,JAL,SXR,16:40
6E559,NAG,IXJ,17:15
6E559,NAG,BOM,17:15
6E563,IXC,CCU,11:30
6E563,COK,VNS,08:50
6E564,LKO,HYD,02:45
6E571,IXC,COK,16:05
6E571,COK,MAA,14:50
6E572,IXC,CCU,14:20
6E575,IXC,BLR,06:30
6E581,IXC,IXZ,09:40
6E581,IXC,VTZ,10:20
6E581,NAG,MAA,07:25
6E582,LKO,RJA,16:15
6E583,LKO,RJA,20:15
6E585,LKO,GOX,09:25
6E588,IXC,GOI,16:55
6E589,IXC,MAA,19:25
6E592,LKO,TRZ,13:25
6E5927,IXC,HGI,10:50
6E5928,IXC,HGI,17:05
6E5928,IXC,DEL,14:00
6E5931,JAL,BOM,16:20
6E597,NAG,MAA,17:45
6E6003,IXC,IXL,14:50
6E6003,COK,DEL,13:30
6E6003,COK,MAA,00:30
6E6005,IXC,IXC,11:00
6E6007,IXC,MAA,23:05
6E6009,NAG,BLR,08:20
6E6010,IXC,HYD,07:00
6E6010,IXC,DEL,04:45
6E6011,IXC,CJB,15:10
6E6012,IXC,BLR,17:55
6E6013,BHU,AMD,22:35
6E6014,IXC,BOM,11:10
6E6015,IXC,IXC,13:10
6E6017,IXC,BLR,19:40
6E6018,LKO,DEL,20:20
6E6019,IXC,DEL,13:00
6E6021,IXC,BLR,08:35
6E6022,IXC,BOM,15:00
6E6022,LKO,DEL,17:20
6E6026,LKO,PNQ,15:55
6E6036,NAG,BLR,12:55
6E6039,IXC,BLR,17:10
6E604,IXC,HYD,14:55
6E6041,IXC,CCU,17:20
6E6041,COK,IXC,19:35
6E6041,NAG,IXC,18:55
6E6042,IXC,PAT,13:05
6E6042,NAG,DEL,11:15
6E6044,IXC,VNS,23:45
6E6045,LKO,DEL,02:45
6E6047,IXC,BOM,11:30
6E6047,LKO,AIP,13:50
6E6048,IXC,NAG,09:00
6E605,IXC,BLR,13:15
6E6051,IXC,BOM,12:45
6E6051,LKO,DEL,15:05
6E6054,IXC,BLR,15:30
6E6056,IXC,GOX,05:30
6E6056,IXC,IXC,12:40
6E6058,LKO,MAA,15:10
6E606,COK,MAA,20:40
6E6061,LKO,BBI,18:45
6E6063,IXC,SAG,17:45
6E6063,IXC,PAT,15:35
6E6063,IXC,BBI,15:35
6E6067,IXC,BLR,17:25
6E6069,NAG,JAI,11:40
6E607,IXC,AMD,12:30
6E6072,COK,AMD,12:10
6E6072,NAG,DEL,14:10
6E6074,NAG,BLR,13:55
6E6077,JAL,BOM,15:15
6E6077,LKO,KNU,17:35
6E608,IXC,LKO,05:55
6E608,LKO,GAU,07:55
6E6082,IXC,BOM,20:15
6E6087,LKO,BDQ,09:05
6E6087,TRZ,BOM,07:50
6E6088,LKO,MAA,14:15
6E6089,TRZ,MAA,17:55
6E6092,IXC,DEL,10:30
6E6092,LKO,PNQ,09:05
6E6093,NAG,PNQ,10:25
6E6093,NAG,NAG,14:40
6E6096,IXC,BOM,18:05
6E6098,NAG,JAI,12:10
6E6101,COK,BBI,14:25
6E6102,IXC,CCU,16:15
6E6103,COK,DIB,14:05
6E6104,NAG,STV,13:55
6E6105,IXC,NAG,17:05
6E6105,NAG,PNQ,16:00
6E6107,JAI,VNS,13:05
6E6108,LKO,TRV,12:35
6E611,BHU,BLR,22:00
6E6110,JAI,VNS,16:50
6E6112,LKO,BLR,12:45
6E6116,NAG,JAI,23:25
6E6117,JAI,PNQ,01:50
6E6119,LKO,BLR,22:15
6E6121,NAG,MAA,09:50
6E6122,IXC,IXZ,07:05
6E6122,NAG,MAA,09:15
6E6124,IXC,HYD,09:05
6E6124,IXC,GOX,10:25
6E6127,NAG,HYD,18:35
6E613,IXC,DEL,18:10
6E613,IXC,MAA,20:55
6E6131,IXC,BLR,23:00
6E6133,LKO,HSR,07:20
6E6135,COK,IXB,20:55
6E6137,IXC,RPR,13:30
6E6139,COK,LKO,05:10
6E614,IXC,GOI,14:30
6E6141,IXC,NAG,20:20
6E6143,LKO,JSA,12:55
6E6145,IXC,IXR,21:35
6E6146,IXC,BLR,23:35
6E6148,IXC,NAG,20:55
6E6149,IXC,CNN,17:40
6E6150,LKO,BOM,00:35
6E6151,IXC,HYD,11:25
6E6151,IXC,MAA,10:00
6E6154,IXC,CCU,23:05
6E6155,COK,DMU,13:35
6E6156,IXC,BLR,11:25
