case_study,run,metric,value
csv,3,gold_records_out,48.0
csv,4,gold_records_out,48.0
csv,5,gold_records_out,48.0
csv,6,gold_records_out,48.0
csv,7,gold_records_out,48.0
csv,8,gold_records_out,48.0
csv,9,gold_records_out,48.0
csv,10,gold_records_out,48.0
csv,1,postgres_push_time_s,0.8155
csv,2,postgres_push_time_s,0.955
csv,3,postgres_push_time_s,0.6877
csv,4,postgres_push_time_s,0.7476
csv,5,postgres_push_time_s,0.7373
csv,6,postgres_push_time_s,0.5658
csv,7,postgres_push_time_s,0.8474
csv,8,postgres_push_time_s,0.8418
csv,9,postgres_push_time_s,0.8008
csv,10,postgres_push_time_s,0.7625
csv,1,total_e2e_time_s,29.5295
csv,2,total_e2e_time_s,32.1794
csv,3,total_e2e_time_s,32.387
csv,4,total_e2e_time_s,31.1627
csv,5,total_e2e_time_s,32.8703
csv,6,total_e2e_time_s,34.3764
csv,7,total_e2e_time_s,38.3248
csv,8,total_e2e_time_s,33.7651
csv,9,total_e2e_time_s,33.9861
csv,10,total_e2e_time_s,33.1017
csv,1,fields_detected,10.0
csv,2,fields_detected,10.0
csv,3,fields_detected,10.0
csv,4,fields_detected,10.0
csv,5,fields_detected,10.0
csv,6,fields_detected,10.0
csv,7,fields_detected,10.0
csv,8,fields_detected,10.0
csv,9,fields_detected,10.0
csv,10,fields_detected,10.0
kafka,1,schema_detection_time_s,3.5038
kafka,2,schema_detection_time_s,2.8508
kafka,3,schema_detection_time_s,3.7387
kafka,4,schema_detection_time_s,2.6617
kafka,5,schema_detection_time_s,3.4254
kafka,6,schema_detection_time_s,4.0411
kafka,7,schema_detection_time_s,2.8196
kafka,8,schema_detection_time_s,2.9825
kafka,9,schema_detection_time_s,3.2383
kafka,10,schema_detection_time_s,3.0067
kafka,1,schema_confidence,0.8391
kafka,2,schema_confidence,0.8818
kafka,3,schema_confidence,0.852
kafka,4,schema_confidence,0.8925
kafka,5,schema_confidence,0.8557
kafka,6,schema_confidence,0.9209
kafka,7,schema_confidence,0.8593
kafka,8,schema_confidence,0.8715
kafka,9,schema_confidence,0.9015
kafka,10,schema_confidence,0.8475
kafka,1,sample_messages_consumed,50.0
kafka,2,sample_messages_consumed,50.0
kafka,3,sample_messages_consumed,50.0
kafka,4,sample_messages_consumed,50.0
kafka,5,sample_messages_consumed,50.0
kafka,6,sample_messages_consumed,50.0
kafka,7,sample_messages_consumed,50.0
kafka,8,sample_messages_consumed,50.0
kafka,9,sample_messages_consumed,50.0
kafka,10,sample_messages_consumed,50.0
kafka,1,bronze_ingestion_time_s,15.1486
kafka,2,bronze_ingestion_time_s,15.3587
kafka,3,bronze_ingestion_time_s,13.1107
kafka,4,bronze_ingestion_time_s,15.1086
kafka,5,bronze_ingestion_time_s,15.2418
kafka,6,bronze_ingestion_time_s,13.0356
kafka,7,bronze_ingestion_time_s,18.686
kafka,8,bronze_ingestion_time_s,15.6377
kafka,9,bronze_ingestion_time_s,11.991
kafka,10,bronze_ingestion_time_s,16.0379
kafka,1,bronze_records_per_run,9132.1528
kafka,2,bronze_records_per_run,9977.8006
kafka,3,bronze_records_per_run,10156.1259
kafka,4,bronze_records_per_run,9206.0725
kafka,5,bronze_records_per_run,10062.4205
kafka,6,bronze_records_per_run,9798.1348
kafka,7,bronze_records_per_run,9994.5889
kafka,8,bronze_records_per_run,10510.4606
kafka,9,bronze_records_per_run,9482.2137
kafka,10,bronze_records_per_run,9238.2066
kafka,1,silver_transform_time_s,9.1112
kafka,2,silver_transform_time_s,9.2014
kafka,3,silver_transform_time_s,10.1056
kafka,4,silver_transform_time_s,10.6176
kafka,5,silver_transform_time_s,10.5387
kafka,6,silver_transform_time_s,11.2125
kafka,7,silver_transform_time_s,10.2159
kafka,8,silver_transform_time_s,11.9791
kafka,9,silver_transform_time_s,9.8761
kafka,10,silver_transform_time_s,13.5295
kafka,1,gold_transform_time_s,12.4354
kafka,2,gold_transform_time_s,10.2185
kafka,3,gold_transform_time_s,9.899
kafka,4,gold_transform_time_s,12.2213
kafka,5,gold_transform_time_s,11.1659
kafka,6,gold_transform_time_s,12.5674
kafka,7,gold_transform_time_s,12.2075
kafka,8,gold_transform_time_s,11.3911
kafka,9,gold_transform_time_s,10.234
kafka,10,gold_transform_time_s,9.2353
kafka,1,total_bronze_after_5_runs,48000.0
kafka,2,total_bronze_after_5_runs,48000.0
kafka,3,total_bronze_after_5_runs,48000.0
kafka,4,total_bronze_after_5_runs,48000.0
kafka,5,total_bronze_after_5_runs,48000.0
kafka,6,total_bronze_after_5_runs,48000.0
kafka,7,total_bronze_after_5_runs,48000.0
kafka,8,total_bronze_after_5_runs,48000.0
kafka,9,total_bronze_after_5_runs,48000.0
kafka,10,total_bronze_after_5_runs,48000.0
kafka,1,partitions_created,5.0
kafka,2,partitions_created,5.0
kafka,3,partitions_created,5.0
kafka,4,partitions_created,5.0
kafka,5,partitions_created,5.0
kafka,6,partitions_created,5.0
kafka,7,partitions_created,5.0
kafka,8,partitions_created,5.0
kafka,9,partitions_created,5.0
kafka,10,partitions_created,5.0
kafka,1,duplicate_records,0.0
kafka,2,duplicate_records,0.0
kafka,3,duplicate_records,0.0
kafka,4,duplicate_records,0.0
kafka,5,duplicate_records,0.0
kafka,6,duplicate_records,0.0
kafka,7,duplicate_records,0.0
kafka,8,duplicate_records,0.0
kafka,9,duplicate_records,0.0
kafka,10,duplicate_records,0.0
kafka,1,total_e2e_time_s,48.6429
kafka,2,total_e2e_time_s,32.1243
kafka,3,total_e2e_time_s,42.2107
kafka,4,total_e2e_time_s,33.1298
kafka,5,total_e2e_time_s,37.6359
kafka,6,total_e2e_time_s,43.8014
kafka,7,total_e2e_time_s,39.7539
kafka,8,total_e2e_time_s,35.2429
kafka,9,total_e2e_time_s,36.6746
kafka,10,total_e2e_time_s,42.1844
kafka,1,fields_detected,6.0
kafka,2,fields_detected,6.0
kafka,3,fields_detected,6.0
kafka,4,fields_detected,6.0
kafka,5,fields_detected,6.0
kafka,6,fields_detected,6.0
kafka,7,fields_detected,6.0
kafka,8,fields_detected,6.0
kafka,9,fields_detected,6.0
kafka,10,fields_detected,6.0
api,1,schema_detection_time_s,1.6573
api,2,schema_detection_time_s,1.7793
api,3,schema_detection_time_s,1.8909
api,4,schema_detection_time_s,1.9558
api,5,schema_detection_time_s,1.5839
api,6,schema_detection_time_s,1.7398
api,7,schema_detection_time_s,1.7145
api,8,schema_detection_time_s,1.6824
api,9,schema_detection_time_s,2.1178
api,10,schema_detection_time_s,1.8729
api,1,schema_confidence,0.938
api,2,schema_confidence,0.9587
api,3,schema_confidence,0.9702
api,4,schema_confidence,0.9598
api,5,schema_confidence,0.9356
api,6,schema_confidence,0.9454
api,7,schema_confidence,0.962
api,8,schema_confidence,0.9433
api,9,schema_confidence,0.9542
api,10,schema_confidence,0.9574
api,1,records_per_fetch,500.0
api,2,records_per_fetch,500.0
api,3,records_per_fetch,500.0
api,4,records_per_fetch,500.0
api,5,records_per_fetch,500.0
api,6,records_per_fetch,500.0
api,7,records_per_fetch,500.0
api,8,records_per_fetch,500.0
api,9,records_per_fetch,500.0
api,10,records_per_fetch,500.0
api,1,bronze_ingestion_time_s,7.6914
api,2,bronze_ingestion_time_s,5.1135
api,3,bronze_ingestion_time_s,7.4422
api,4,bronze_ingestion_time_s,6.4092
api,5,bronze_ingestion_time_s,5.5206
api,6,bronze_ingestion_time_s,6.814
api,7,bronze_ingestion_time_s,6.5784
api,8,bronze_ingestion_time_s,5.8622
api,9,bronze_ingestion_time_s,6.4625
api,10,bronze_ingestion_time_s,6.0548
api,1,silver_transform_time_s,8.8086
api,2,silver_transform_time_s,9.3337
api,3,silver_transform_time_s,10.2178
api,4,silver_transform_time_s,7.5154
api,5,silver_transform_time_s,10.7413
api,6,silver_transform_time_s,6.8319
api,7,silver_transform_time_s,8.5547
api,8,silver_transform_time_s,9.263
api,9,silver_transform_time_s,8.9689
api,10,silver_transform_time_s,8.1041
api,1,silver_records_out,310.052
api,2,silver_records_out,307.3855
api,3,silver_records_out,306.4835
api,4,silver_records_out,319.9523
api,5,silver_records_out,315.3417
api,6,silver_records_out,305.5144
api,7,silver_records_out,320.4203
api,8,silver_records_out,314.8763
api,9,silver_records_out,319.6084
api,10,silver_records_out,317.8933
api,1,gold_transform_time_s,6.4837
api,2,gold_transform_time_s,6.716
api,3,gold_transform_time_s,7.8457
api,4,gold_transform_time_s,7.7274
api,5,gold_transform_time_s,7.1819
api,6,gold_transform_time_s,7.3014
api,7,gold_transform_time_s,8.3039
api,8,gold_transform_time_s,6.6889
api,9,gold_transform_time_s,7.6727
api,10,gold_transform_time_s,7.0253
api,1,gold_records_out,182.9864
api,2,gold_records_out,195.1637
api,3,gold_records_out,192.6351
api,4,gold_records_out,192.525
api,5,gold_records_out,197.0757
api,6,gold_records_out,185.1943
api,7,gold_records_out,191.3081
api,8,gold_records_out,182.13
api,9,gold_records_out,187.9985
api,10,gold_records_out,183.7962
api,1,total_e2e_time_s,24.3104
api,2,total_e2e_time_s,25.3909
api,3,total_e2e_time_s,22.3253
api,4,total_e2e_time_s,28.6384
api,5,total_e2e_time_s,21.9179
api,6,total_e2e_time_s,21.4664
api,7,total_e2e_time_s,26.6119
api,8,total_e2e_time_s,25.8171
api,9,total_e2e_time_s,25.4537
api,10,total_e2e_time_s,25.4629
api,1,fields_detected,15.0
api,2,fields_detected,15.0
api,3,fields_detected,15.0
api,4,fields_detected,15.0
api,5,fields_detected,15.0
api,6,fields_detected,15.0
api,7,fields_detected,15.0
api,8,fields_detected,15.0
api,9,fields_detected,15.0
api,10,fields_detected,15.0
